City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mayumba,GA,2021-04-14 23:34:09,-3.432,10.6554,78.64,88,97,9.53
1,Kavaratti,IN,2021-04-14 23:28:21,10.5669,72.642,83.43,68,6,2.21
2,Grindavik,IS,2021-04-14 23:38:10,63.8424,-22.4338,42.8,93,75,14.97
3,Kurilsk,RU,2021-04-14 23:34:09,45.2333,147.8833,32.68,69,95,10.76
4,Puerto Escondido,MX,2021-04-14 23:34:10,15.85,-97.0667,84.2,74,75,5.75
5,Yilan,TW,2021-04-14 23:34:10,24.757,121.753,71.01,99,100,0.31
6,Heyang,CN,2021-04-14 23:34:10,26.1011,107.473,57.04,94,99,0.4
7,Lebu,CL,2021-04-14 23:35:11,-37.6167,-73.65,56.34,92,66,4.9
8,Inhambane,MZ,2021-04-14 23:34:10,-23.865,35.3833,71.46,78,0,5.75
9,Jamestown,US,2021-04-14 23:37:51,42.097,-79.2353,48.2,43,1,9.22
10,Katsuura,JP,2021-04-14 23:28:39,35.1333,140.3,52.0,38,73,1.99
11,Torbay,CA,2021-04-14 23:35:29,47.6666,-52.7314,34.0,93,90,10.36
12,Norman Wells,CA,2021-04-14 23:36:35,65.282,-126.8329,44.6,45,75,20.71
13,Victoria,HK,2021-04-14 23:36:41,22.2855,114.1577,73.0,92,97,21.59
14,Khatanga,RU,2021-04-14 23:38:10,71.9667,102.5,-11.96,97,41,8.61
15,Guelph,CA,2021-04-14 23:29:55,43.5501,-80.2497,53.01,53,90,13.8
16,Kieta,PG,2021-04-14 23:38:11,-6.2167,155.6333,82.45,78,78,5.37
17,Pangody,RU,2021-04-14 23:34:11,65.85,74.4859,35.74,99,100,16.2
18,Saskylakh,RU,2021-04-14 23:36:28,71.9167,114.0833,-1.66,95,63,4.03
19,Yinchuan,CN,2021-04-14 23:34:11,38.4681,106.2731,47.14,10,26,22.5
20,Bluff,NZ,2021-04-14 23:35:08,-46.6,168.3333,60.01,79,51,4.0
21,Hilo,US,2021-04-14 23:36:44,19.7297,-155.09,80.6,54,1,12.66
22,Soyo,AO,2021-04-14 23:29:06,-6.1349,12.3689,80.31,82,69,3.89
23,Punta Arenas,CL,2021-04-14 23:35:05,-53.15,-70.9167,37.4,87,0,17.27
24,Nanortalik,GL,2021-04-14 23:38:11,60.1432,-45.2371,33.1,89,22,12.46
25,Butaritari,KI,2021-04-14 23:38:12,3.0707,172.7902,81.39,78,86,7.54
26,Mataura,NZ,2021-04-14 23:38:12,-46.1927,168.8643,60.01,79,57,4.0
27,Alofi,NU,2021-04-14 23:38:12,-19.0595,-169.9187,80.6,69,40,5.75
28,Nikolskoye,RU,2021-04-14 23:38:12,59.7035,30.7861,37.99,69,0,4.47
29,Pevek,RU,2021-04-14 23:28:42,69.7008,170.3133,1.02,78,32,4.27
30,Faanui,PF,2021-04-14 23:37:27,-16.4833,-151.75,81.99,73,100,11.99
31,Chokurdakh,RU,2021-04-14 23:35:24,70.6333,147.9167,4.86,87,65,5.57
32,Kapaa,US,2021-04-14 23:38:13,22.0752,-159.319,78.8,61,40,16.11
33,Rikitea,PF,2021-04-14 23:36:19,-23.1203,-134.9692,78.33,69,8,5.68
34,Ucluelet,CA,2021-04-14 23:34:12,48.9329,-125.5528,62.6,45,20,12.66
35,Coahuayana,MX,2021-04-14 23:29:05,18.7333,-103.6833,84.2,54,40,17.27
36,Tuktoyaktuk,CA,2021-04-14 23:36:26,69.4541,-133.0374,26.6,80,90,6.91
37,Bafq,IR,2021-04-14 23:34:13,31.6128,55.4107,67.03,42,97,2.89
38,Ayan,RU,2021-04-14 23:34:13,56.45,138.1667,27.66,61,100,5.32
39,Akyab,MM,2021-04-14 23:34:13,20.15,92.9,78.51,83,91,2.08
40,Sao Jose Da Coroa Grande,BR,2021-04-14 23:34:14,-8.8978,-35.1478,77.07,87,53,6.67
41,Vaini,TO,2021-04-14 23:35:07,-21.2,-175.2,80.6,74,40,8.05
42,Phangnga,TH,2021-04-14 23:34:14,8.4509,98.5298,81.0,94,20,2.3
43,Bonavista,CA,2021-04-14 23:38:13,48.6499,-53.1147,33.01,80,78,3.44
44,Klaksvik,FO,2021-04-14 23:38:14,62.2266,-6.589,44.6,100,75,11.5
45,Tiksi,RU,2021-04-14 23:28:34,71.6872,128.8694,6.73,94,95,1.74
46,Arman,RU,2021-04-14 23:31:52,59.7,150.1667,24.31,73,100,12.19
47,Bambous Virieux,MU,2021-04-14 23:34:14,-20.3428,57.7575,78.8,83,40,11.5
48,Sibolga,ID,2021-04-14 23:38:14,1.7427,98.7792,77.16,82,79,3.06
49,Sungaipenuh,ID,2021-04-14 23:34:15,-2.0833,101.3833,65.64,95,99,2.15
50,Chicama,PE,2021-04-14 23:29:41,-7.8447,-79.1469,68.0,83,40,13.8
51,New Norfolk,AU,2021-04-14 23:35:44,-42.7826,147.0587,53.01,69,82,5.99
52,Hobart,AU,2021-04-14 23:38:14,-42.8794,147.3294,57.2,51,20,21.85
53,Busselton,AU,2021-04-14 23:35:06,-33.65,115.3333,62.58,65,98,3.67
54,Constantine,DZ,2021-04-14 23:34:15,36.365,6.6147,53.6,94,75,3.44
55,Ketchikan,US,2021-04-14 23:34:15,55.3422,-131.6461,53.6,58,1,9.22
56,Ushuaia,AR,2021-04-14 23:36:21,-54.8,-68.3,42.8,65,40,8.05
57,Maniitsoq,GL,2021-04-14 23:28:56,65.4167,-52.9,23.07,90,86,20.83
58,Aswan,EG,2021-04-14 23:29:12,24.0934,32.907,75.56,17,0,8.99
59,Jalu,LY,2021-04-14 23:28:19,29.0331,21.5482,65.84,45,28,11.45
60,Dikson,RU,2021-04-14 23:38:15,73.5069,80.5464,-21.3,100,100,5.97
61,Flinders,AU,2021-04-14 23:38:15,-34.5833,150.8552,68.0,54,9,1.99
62,Albany,US,2021-04-14 23:35:36,42.6001,-73.9662,66.2,42,75,3.44
63,Longyearbyen,SJ,2021-04-14 23:27:23,78.2186,15.6401,6.8,61,75,16.11
64,Severo-Kurilsk,RU,2021-04-14 23:38:16,50.6789,156.125,39.36,92,100,22.15
65,Mar Del Plata,AR,2021-04-14 23:35:58,-38.0023,-57.5575,66.99,72,0,4.61
66,Oneonta,US,2021-04-14 23:34:16,42.4529,-75.0638,54.0,78,91,4.0
67,Hermanus,ZA,2021-04-14 23:38:16,-34.4187,19.2345,64.0,88,32,1.99
68,Ponta Do Sol,PT,2021-04-14 23:38:16,32.6667,-17.1,64.4,72,20,5.75
69,San Francisco,US,2021-04-14 23:29:31,37.7749,-122.4194,62.6,59,20,18.41
70,Kodiak,US,2021-04-14 23:37:17,57.79,-152.4072,44.6,65,90,9.22
71,Gravdal,NO,2021-04-14 23:34:17,68.1214,13.5031,40.41,84,100,27.72
72,San Patricio,US,2021-04-14 23:38:17,28.017,-97.5169,87.8,66,40,13.8
73,Ust-Tsilma,RU,2021-04-14 23:30:52,65.441,52.1498,32.43,79,89,10.45
74,Iqaluit,CA,2021-04-14 23:30:13,63.7506,-68.5145,3.2,66,1,20.71
75,Wanxian,CN,2021-04-14 23:34:17,30.8039,108.3897,61.02,88,95,1.63
76,Bongandanga,CD,2021-04-14 23:34:17,1.5,21.05,72.3,80,26,1.9
77,Nuuk,GL,2021-04-14 23:31:48,64.1835,-51.7216,21.2,93,90,18.41
78,Ancud,CL,2021-04-14 23:38:17,-41.8697,-73.8203,51.01,83,47,5.99
79,Tasiilaq,GL,2021-04-14 23:36:41,65.6145,-37.6368,33.8,93,90,12.66
80,Aller,ES,2021-04-14 23:34:18,43.1187,-5.5839,45.0,76,64,2.39
81,Vila Velha,BR,2021-04-14 23:29:06,-20.3297,-40.2925,75.2,78,0,12.66
82,Ranong,TH,2021-04-14 23:34:18,9.9658,98.6348,75.2,100,20,0.45
83,Una,IN,2021-04-14 23:34:18,20.8167,71.0333,79.47,45,5,3.8
84,Avarua,CK,2021-04-14 23:35:02,-21.2078,-159.775,82.4,69,40,4.61
85,Mitsamiouli,KM,2021-04-14 23:31:02,-11.3847,43.2844,81.32,71,100,5.61
86,Porto Novo,BJ,2021-04-14 23:34:19,6.4965,2.6036,84.2,79,20,11.5
87,El Espino De Santa Rosa,PA,2021-04-14 23:34:19,8.1,-80.8167,77.0,88,99,5.46
88,Talnakh,RU,2021-04-14 23:38:18,69.4865,88.3972,6.01,95,100,6.89
89,East London,ZA,2021-04-14 23:36:52,-33.0153,27.9116,69.31,78,70,5.35
90,Teguise,ES,2021-04-14 23:34:19,29.0605,-13.564,68.0,77,20,4.61
91,Castro,BR,2021-04-14 23:38:18,-24.7911,-50.0119,56.7,86,99,7.85
92,Yerbogachen,RU,2021-04-14 23:30:50,61.2767,108.0108,21.81,81,61,4.9
93,Maralal,KE,2021-04-14 23:34:20,1.0968,36.698,59.9,72,75,4.79
94,Yulara,AU,2021-04-14 23:38:19,-25.2406,130.9889,64.4,55,75,10.36
95,Naifaru,MV,2021-04-14 23:34:20,5.4444,73.3657,81.97,73,40,6.44
96,Geraldton,AU,2021-04-14 23:38:19,-28.7667,114.6,59.0,67,0,12.66
97,Cape Town,ZA,2021-04-14 23:38:19,-33.9258,18.4232,63.0,88,0,6.91
98,Townsville,AU,2021-04-14 23:34:20,-19.25,146.8,78.8,57,20,4.61
99,Pivijay,CO,2021-04-14 23:34:21,10.4617,-74.6162,84.0,89,40,14.97
100,Khingansk,RU,2021-04-14 23:34:21,49.1167,131.1833,32.52,39,6,3.0
101,Mahon,ES,2021-04-14 23:34:21,39.8885,4.2658,53.6,76,0,4.61
102,Puerto Penasco,MX,2021-04-14 23:34:21,31.3167,-113.5333,70.0,56,98,11.01
103,Arlit,NE,2021-04-14 23:34:22,18.7369,7.3853,84.13,8,2,7.94
104,Atuona,PF,2021-04-14 23:38:20,-9.8,-139.0333,80.94,73,58,19.51
105,Namibe,AO,2021-04-14 23:34:22,-15.1961,12.1522,80.51,73,47,2.04
106,Lagoa,PT,2021-04-14 23:28:48,39.05,-27.9833,60.89,87,99,10.11
107,Bontang,ID,2021-04-14 23:34:22,0.1333,117.5,75.27,92,100,7.54
108,Tacuarembo,UY,2021-04-14 23:38:20,-31.7333,-55.9833,63.79,91,59,2.3
109,Ahome,MX,2021-04-14 23:34:22,25.9167,-109.1833,86.0,39,40,11.5
110,Oranjestad,AW,2021-04-14 23:38:21,12.524,-70.027,82.4,83,40,20.71
111,Esperance,AU,2021-04-14 23:36:29,-33.8667,121.9,55.4,100,16,6.91
112,Cairns,AU,2021-04-14 23:31:53,-16.9167,145.7667,84.0,69,14,9.22
113,Nicoya,CR,2021-04-14 23:34:23,10.1483,-85.452,87.8,55,40,13.8
114,Georgetown,MY,2021-04-14 23:34:24,5.4112,100.3354,79.0,88,20,1.14
115,Ilulissat,GL,2021-04-14 23:38:21,69.2167,-51.1,15.8,67,75,17.27
116,Pandan Niog,PH,2021-04-14 23:34:23,6.2282,120.5631,82.8,75,91,11.12
117,Vanimo,PG,2021-04-14 23:34:23,-2.6741,141.3028,79.25,83,100,4.09
118,Barra Patuca,HN,2021-04-14 23:34:24,15.8,-84.2833,78.98,81,100,8.52
119,Nueva Guinea,NI,2021-04-14 23:34:24,11.6876,-84.4562,77.14,76,35,12.35
120,Cidreira,BR,2021-04-14 23:38:13,-30.1811,-50.2056,71.64,68,38,18.32
121,Vestmannaeyjar,IS,2021-04-14 23:38:22,63.4427,-20.2734,45.27,86,87,25.05
122,Quelimane,MZ,2021-04-14 23:34:24,-17.8786,36.8883,74.8,70,61,3.2
123,Ribeira Grande,PT,2021-04-14 23:38:22,38.5167,-28.7,61.84,89,76,7.02
124,Asosa,ET,2021-04-14 23:34:25,10.0667,34.5333,72.39,14,80,2.84
125,Yellowknife,CA,2021-04-14 23:35:02,62.456,-114.3525,42.8,39,1,5.75
126,Vostochnyy,RU,2021-04-14 23:34:25,55.8167,37.8667,54.0,61,0,3.94
127,Rocha,UY,2021-04-14 23:38:22,-34.4833,-54.3333,58.32,94,6,6.26
128,Jennings,US,2021-04-14 23:34:25,38.7192,-90.2604,61.0,33,20,14.97
129,Along,IN,2021-04-14 23:29:18,28.1667,94.7667,65.66,68,61,1.3
130,Cravo Norte,CO,2021-04-14 23:38:05,6.3017,-70.2041,73.67,95,100,3.65
131,Chuy,UY,2021-04-14 23:36:27,-33.6971,-53.4616,62.26,83,0,8.21
132,Ahipara,NZ,2021-04-14 23:38:23,-35.1667,173.1667,65.39,65,58,11.74
133,Shingu,JP,2021-04-14 23:29:18,33.7333,135.9833,50.0,40,0,6.91
134,Lata,PT,2021-04-14 23:37:32,40.1629,-8.3327,61.0,94,100,2.8
135,Ginir,ET,2021-04-14 23:34:26,7.1333,40.7,57.94,70,31,5.3
136,Parakou,BJ,2021-04-14 23:34:26,9.3372,2.6303,80.78,61,57,10.47
137,Vizinga,RU,2021-04-14 23:34:26,61.0749,50.1031,49.28,89,94,7.78
138,Encs,HU,2021-04-14 23:34:27,48.3333,21.1333,37.99,70,75,3.44
139,Gurupa,BR,2021-04-14 23:34:27,-1.405,-51.64,75.15,97,94,2.82
140,Barcelos,PT,2021-04-14 23:38:23,41.5388,-8.6151,62.01,88,0,6.06
141,Bengkulu,ID,2021-04-14 23:29:43,-3.8004,102.2655,74.41,88,78,4.05
142,Cherskiy,RU,2021-04-14 23:38:24,68.75,161.3,14.4,67,32,4.74
143,Tarauaca,BR,2021-04-14 23:34:27,-8.1614,-70.7656,75.51,89,82,2.39
144,Makakilo City,US,2021-04-14 23:34:27,21.3469,-158.0858,82.4,44,75,8.05
145,Saldanha,ZA,2021-04-14 23:34:28,-33.0117,17.9442,73.4,49,63,10.36
146,Jumla,NP,2021-04-14 23:29:17,29.2747,82.1838,45.61,45,32,5.19
147,Codrington,AU,2021-04-14 23:36:19,-38.2667,141.9667,58.35,73,82,14.47
148,Barrow,US,2021-04-14 23:36:37,71.2906,-156.7887,15.8,73,1,13.8
149,Ugoofaaru,MV,2021-04-14 23:29:40,5.6667,73.0,82.72,71,51,5.5
150,Upernavik,GL,2021-04-14 23:28:29,72.7868,-56.1549,-7.49,96,98,5.88
151,Bredasdorp,ZA,2021-04-14 23:36:43,-34.5322,20.0403,51.8,93,8,3.44
152,Matara,LK,2021-04-14 23:37:16,5.9485,80.5353,77.14,86,94,0.89
153,Kochkurovo,RU,2021-04-14 23:34:28,54.0358,45.4184,47.32,83,3,4.47
154,Walvis Bay,NA,2021-04-14 23:29:07,-22.9575,14.5053,79.0,29,0,5.01
155,Thompson,CA,2021-04-14 23:38:25,55.7435,-97.8558,39.2,20,40,3.44
156,Half Moon Bay,US,2021-04-14 23:28:54,37.4636,-122.4286,66.2,71,1,5.75
157,Carlisle,US,2021-04-14 23:34:29,40.2015,-77.1889,57.99,80,100,1.01
158,Lasa,IT,2021-04-14 23:28:33,46.6166,10.7002,37.0,68,0,8.05
159,Hithadhoo,MV,2021-04-14 23:36:29,-0.6,73.0833,81.7,68,41,2.01
160,Westport,US,2021-04-14 23:28:33,41.1415,-73.3579,59.0,76,90,11.5
161,Tondano,ID,2021-04-14 23:34:29,1.3038,124.9112,77.0,94,20,2.84
162,Vredendal,ZA,2021-04-14 23:34:30,-31.6683,18.5012,81.64,19,38,5.61
163,Bethel,US,2021-04-14 23:33:54,41.3712,-73.414,66.2,42,90,9.22
164,Siniscola,IT,2021-04-14 23:34:30,40.5719,9.6922,42.8,87,0,2.3
165,Bathsheba,BB,2021-04-14 23:37:18,13.2167,-59.5167,78.8,69,40,8.05
166,Tabou,CI,2021-04-14 23:34:30,4.423,-7.3528,81.01,81,100,6.76
167,Chabahar,IR,2021-04-14 23:34:30,25.2919,60.643,79.21,67,38,5.03
168,Tukrah,LY,2021-04-14 23:34:31,32.5341,20.5791,59.41,82,46,6.4
169,Arraial Do Cabo,BR,2021-04-14 23:38:26,-22.9661,-42.0278,69.8,83,40,2.3
170,Tottori,JP,2021-04-14 23:34:31,35.5,134.2333,46.4,81,40,4.61
171,Anadyr,RU,2021-04-14 23:38:26,64.75,177.4833,8.6,66,20,4.47
172,Rawah,IQ,2021-04-14 23:34:31,34.4816,41.9093,61.05,26,0,7.34
173,Comodoro Rivadavia,AR,2021-04-14 23:38:26,-45.8667,-67.5,60.8,67,0,2.3
174,Sable-Sur-Sarthe,FR,2021-04-14 23:34:32,47.8376,-0.3329,41.0,56,0,6.91
175,Pisco,PE,2021-04-14 23:38:27,-13.7,-76.2167,68.0,77,0,13.8
176,Guhagar,IN,2021-04-14 23:34:32,17.4842,73.1929,78.64,70,0,2.59
177,Necochea,AR,2021-04-14 23:34:32,-38.5473,-58.7368,62.01,79,0,5.01
178,Eyl,SO,2021-04-14 23:34:32,7.9803,49.8164,79.34,73,43,6.02
179,Paamiut,GL,2021-04-14 23:38:27,61.994,-49.6678,25.43,80,85,26.69
180,Mahebourg,MU,2021-04-14 23:36:37,-20.4081,57.7,78.8,83,40,11.5
181,Isangel,VU,2021-04-14 23:38:27,-19.55,169.2667,85.23,65,20,2.35
182,Ewa Beach,US,2021-04-14 23:28:28,21.3156,-158.0072,82.4,44,75,8.05
183,Paka,MY,2021-04-14 23:29:57,4.6374,103.4368,73.0,100,20,3.04
184,Tateyama,JP,2021-04-14 23:34:33,34.9833,139.8667,52.0,50,75,21.85
185,Bubaque,GW,2021-04-14 23:31:03,11.2833,-15.8333,77.61,78,6,15.1
186,Port Alfred,ZA,2021-04-14 23:36:07,-33.5906,26.891,67.3,81,82,6.44
187,Najran,SA,2021-04-14 23:34:33,17.4924,44.1277,77.0,29,0,0.63
188,Qaanaaq,GL,2021-04-14 23:38:28,77.484,-69.3632,-11.2,67,0,6.06
189,Sovetskoye,RU,2021-04-14 23:34:34,52.2861,85.4131,33.19,92,99,2.37
190,Kichha,IN,2021-04-14 23:34:34,28.9167,79.5,74.89,20,10,4.61
191,Seddon,AU,2021-04-14 23:34:34,-37.8068,144.8916,64.0,51,90,12.66
192,Goya,AR,2021-04-14 23:30:52,-29.14,-59.2626,70.66,69,48,4.23
193,Mount Pleasant,US,2021-04-14 23:34:35,32.7941,-79.8626,72.0,83,1,6.91
194,Kahului,US,2021-04-14 23:38:29,20.8947,-156.47,80.6,50,40,18.41
